,,,,,,
1,0.479425538604203,,,,,
2,0.841470984807897,,,,,
3,0.997494986604054,,,,,
4,0.909297426825682,,,,,
5,0.598472144103956,,,,,
6,0.141120008059867,,,,,
7,-0.35078322768962,,,,,
8,-0.756802495307928,,,,,
9,-0.977530117665097,,,,,
10,-0.958924274663138,,,,,
11,-0.705540325570392,,,,,
12,-0.279415498198926,,,,,
13,0.215119988087816,,,,,
14,0.656986598718789,,,,,
15,0.937999976774739,,,,,
16,0.989358246623382,,,,,
17,0.79848711262349,,,,,
18,0.412118485241757,,,,,
19,-0.0751511204618093,,,,,
20,-0.54402111088937,,,,,
21,-0.87969575997167,,,,,
22,-0.999990206550703,,,,,
23,-0.875452174688429,,,,,
24,-0.536572918000435,,,,,
25,-0.0663218973512007,,,,,
26,0.420167036826641,,,,,
27,0.803784426551621,,,,,
28,0.99060735569487,,,,,
29,0.934895055524683,,,,,
30,0.650287840157117,,,,,
31,0.206467481937797,,,,,
32,-0.287903316665065,,,,,
33,-0.711785342369123,,,,,
34,-0.961397491879557,,,,,
35,-0.975626005468158,,,,,
36,-0.750987246771676,,,,,
37,-0.342480618469613,,,,,
38,0.149877209662952,,,,,
39,0.605539869719601,,,,,
40,0.912945250727628,,,,,
41,0.996829794278799,,,,,
42,0.836655638536056,,,,,
43,0.471639003094196,,,,,
44,-0.00885130929040388,,,,,
45,-0.48717451246051,,,,,
46,-0.846220404175171,,,,,
47,-0.998082027979396,,,,,
48,-0.905578362006624,,,,,
49,-0.591357529865124,,,,,
50,-0.132351750097773,,,,,
51,0.359058354022168,,,,,
52,0.762558450479603,,,,,
53,0.979357643103917,,,,,
54,0.956375928404503,,,,,
